,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2011-06-01,4.282813036062122,4.15073807570795,4.1420683972176,3.990986245442268,3.814265069750583,3.325342515836537,3.0221534762167326,2.956501273781738,3.139446761391318,2.854598777776109,2.982835544585182,3.336689815382062,4.248212104449304,4.109957870662536,4.100584889584881,3.9528368223397723,3.7819320734509105,3.300625621001661,3.0063043787957002,2.95035020410633,3.143487923699316,2.869060360742054,3.007735029838738,3.3718800081559213,4.315504908523791,4.2255616592046765,4.291640867061381,4.139131736094441,4.042148655269924,3.5967554133658504,3.281953387438046,3.085605135247853,3.153284056029016,2.831231298683056,2.9168032284513026,3.1662941687918633,4.307148640409948,4.207830590603244,4.256817038643711,4.090661547469547,3.9821165363986757,3.528080031107953,3.207448952158062,3.008175246562672,3.0757468918847835,2.7562686793165994,2.8468625425306437,3.103525877416167,4.299158972292957,4.188149867456313,4.21685463213949,4.065058990768354,3.9282068625102533,3.4610489646011935,3.152053431827389,3.021053204514796,3.146365408710166,2.8429150382295827,2.9498193865182425,3.251491992086963,4.277680372429626,4.15889423063289,4.178700964114296,4.021749184904659,3.882024304924793,3.4143528260548073,3.106876665476881,2.9792627253345008,3.1096174077920495,2.8126645200293274,2.927298786184691,3.237702942786044
2011-07-01,4.317453806697258,4.283561121286501,4.117862509272068,3.949810631545058,3.4718397053570382,3.1645583078339747,3.0306008244156435,3.190015993493331,2.9191187185482,3.0282294757183315,3.3297890817170335,3.4911913287284775,4.342291580533845,4.313752234157815,4.155307016728502,3.996589368418004,3.529620303009192,3.234492201341063,3.1134466607603577,3.2861921351495074,3.0287921159403335,3.151358628438148,3.4661735288246014,3.6405037776654097,4.461995630447381,4.603108778729842,4.474614662240274,4.417090373900787,4.027560566759174,3.672843794703843,3.4850678385266303,3.572310753793422,3.230284461555811,3.3378703581804534,3.56132218737487,3.5433271001763984,4.452491406550773,4.572888312094519,4.4263970739137415,4.356759472655661,3.9604963167411307,3.6035795835591813,3.4171168645113195,3.508467673504528,3.1727646568757923,3.2884494178720494,3.5214202545923565,3.514069277887851,4.38972471857232,4.443334950008172,4.2962385857561705,4.1834505027229225,3.749700136058106,3.418701051268909,3.2578343314711375,3.381163373643376,3.074701590052005,3.183049916949392,3.445555634545952,3.5172592144524386,4.397391493542309,4.443320273126166,4.290852045321121,4.176674420536833,3.745058309875161,3.419035892450122,3.265281762635839,3.3973299043270173,3.1007783864080625,3.219904023155099,3.4937968917084787,3.5772865277766304
2011-08-01,4.558234021077822,4.419306532210884,4.322848089059832,3.9014198725867266,3.665419451213136,3.5349466668737244,3.6671097446827967,3.3520667837492866,3.446017769823301,3.7706093813679638,3.871096340219289,3.884666966495437,4.5798462617506495,4.450853598914277,4.368648945167721,3.960022397246874,3.736620064760642,3.618157736564282,3.761798300429659,3.457669903708273,3.561954622706262,3.8962946441897586,4.005938633424818,4.0280776743998326,4.548936110936936,4.425478163807967,4.352036579278426,3.8889915752087596,3.585254072907478,3.484452198351438,3.5561621573651565,3.2354110164400716,3.45679749997641,3.692886058822655,3.681457975931302,3.802445336398911,4.567322691437527,4.44084225079563,4.362836796450229,3.8930851135599354,3.5829698461254806,3.4762370269627323,3.5427516194508066,3.2177009222681234,3.435783981621294,3.669660247035735,3.6571470794597,3.778187464674686,4.553585066007379,4.422392348009425,4.337442334169129,3.895205723897743,3.6253367620603068,3.5096994326125817,3.611635951023977,3.293738900094679,3.451407634899855,3.7317477200953086,3.776277158075295,3.8435561514471743,4.573584476594088,4.445847924854953,4.365742870808975,3.9265537554034045,3.659794955443061,3.547197381763508,3.652274959940233,3.3376854129881983,3.498869302163778,3.782977445612746,3.8315428564422587,3.9031325695372594
2011-09-01,5.05857399710274,5.007836812451618,4.593810565385927,4.387697011524353,4.241623445140202,4.323740292712325,4.036951025623178,4.088729698370687,4.360670724289918,4.432075904443027,4.4980412783158945,4.299626340303344,5.105995954748228,5.06822084519647,4.6609204062560465,4.4614869191003805,4.322506470307611,4.4120198045342445,4.132682761058341,4.191778107923143,4.470776806780997,4.548903629516361,4.621214996031942,4.428753973241645,5.101939001623831,5.022187863848217,4.611413781848327,4.377271287708859,4.2320649342859555,4.28371912238924,3.896726107091291,4.165512723822897,4.5348365736335845,4.5775615327169525,4.711344829059286,4.525625864204432,5.1393522512938885,5.055749127608142,4.635498627073105,4.391466966554108,4.237599931638883,4.281441505174345,3.887575372995402,4.1501837336832885,4.514026734078576,4.551902755818934,4.681484487800682,4.492208003543172,5.080256499363284,5.015012338149918,4.6026121736171275,4.382484149616606,4.2368441897130795,4.303729707550783,3.9668385663572345,4.127121211096792,4.4477536489617515,4.50481871857999,4.6046930536875905,4.412626102253888,5.122674103021058,5.061984986402306,4.648209516664576,4.426476942827244,4.280053200973247,4.346730654854294,4.010129067026871,4.170980920803215,4.492401770429787,4.550403192667647,4.651349741916312,4.460480988392408
2011-10-01,4.875622441651643,4.411091921238498,4.17756934020943,4.013263999447159,4.051668032381371,3.7431810291012204,3.8044741862499234,4.056129226396014,4.124562016344046,4.181173909807316,3.987156729356298,4.089272744004268,4.867102317076518,4.406174290135542,4.17888586125047,4.022174816102811,4.068282253007737,3.767333583740767,3.8357934093474775,4.094184867593744,4.168897498879949,4.231338846692381,4.042719150391547,4.149827337285619,4.863385518695732,4.460180998109011,4.167372194041022,3.982049016176768,4.049365875849525,3.679952950577118,3.933486173332852,4.309966578569766,4.369160690121236,4.457980556092568,4.240795338913407,4.341797830459639,4.8177100378513815,4.401697813844762,4.094903499695007,3.9003272710168666,3.959510274373585,3.5835993448869057,3.831673165328205,4.203795846555766,4.259581358615624,4.34592268610101,4.127112751282439,4.227295912990233,4.869503980173687,4.435636459673755,4.172470767125225,3.9976565078119637,4.050516954115449,3.7115669898391688,3.868980179791387,4.18304790248289,4.246861353232641,4.319577232949942,4.1139760341348515,4.215535287231954,4.84240617746395,4.403936051990152,4.1368946804727385,3.961251043559839,4.01389626369066,3.6754664643138355,3.8337332873378407,4.148990357074755,4.214239428747788,4.288630766396696,4.084915950836993,4.188561625137926
2011-11-01,4.281266303899312,3.984636196706262,3.812717209247873,3.8789457135701184,3.557355677280254,3.5646307669840005,3.820254988108651,3.853688266495814,3.8594374559107982,3.6291315661151096,3.6848273511294436,3.702676090104083,4.299117072423165,4.010463240555761,3.847167774670069,3.9224721333160084,3.610315010705376,3.6269732045406395,3.8915986892131085,3.933434874137402,3.946865365824465,3.723469176955989,3.7853005971757434,3.8085396438686074,4.296516777515007,4.012788705765054,3.8207122866489835,3.841534865470731,3.417785483348761,3.5330383074586202,3.795000031376015,3.710545467642691,3.7553996605945543,3.5113125098396467,3.510619150298071,3.5577009609478782,4.297125757707183,3.9901534674252104,3.7810045055917083,3.7861193669066915,3.3502946380776435,3.4558277203772736,3.7102608763537295,3.620005747882754,3.660544299519234,3.413392349321695,3.4107150219443763,3.4567467632654942,4.2888915407071595,3.998712451235658,3.8167147479484282,3.8602402895204246,3.487570580314508,3.5488345372213104,3.8076275097423324,3.782116867069252,3.8074185582526763,3.5702220379773784,3.5977232507137575,3.6301885255259805,4.298121415065174,4.000308353990485,3.8140861401308883,3.8542957501113495,3.48030482439151,3.5414004624589563,3.8009297827834185,3.7767203110100778,3.80370483267185,3.568430763138842,3.5980078095600594,3.632643203567051
2011-12-01,4.047291692812949,3.8237774957273345,3.885402007857479,3.581493897831527,3.598438340192779,3.839258419745238,3.8690077819969786,3.854214280749557,3.6413469877298485,3.6906442001683524,3.765503725413522,3.840680402107624,4.033889662922541,3.8157291097106203,3.8822646281791116,3.584626830466442,3.6077123299561973,3.8543204233375374,3.889169071041041,3.878683594414083,3.669308183809324,3.7213291102365686,3.798224339376839,3.8748449739547617,3.9334665396543436,3.687458752203677,3.728147308228756,3.2389083627874995,3.392278479811543,3.6900449851596107,3.7175651721015917,3.7859779637500175,3.561245122657804,3.5433034712823335,3.615858913169108,3.629691550799657,3.8968336899545153,3.629446369432277,3.6556474156008725,3.1599902333378176,3.312616786349173,3.6136295218480505,3.6469242003661635,3.7226763991717227,3.5061070734848188,3.4966870169505015,3.577792224330542,3.600004796607358,3.990379116233646,3.755618123965506,3.806774658043118,3.4102011303095128,3.4953584100021615,3.764651702452424,3.793286477049285,3.820096122249787,3.6012960551938265,3.6169738357253425,3.6906813192913153,3.7351859764536406,3.9653616764385284,3.722587739571449,3.7689560218899927,3.3723085319021293,3.460164558152685,3.733974972592794,3.768046635703602,3.8006799967929026,3.5877076286470717,3.609008063593535,3.6880082818536906,3.73742488528106
2012-01-01,3.2897167904811666,3.3688410645059883,3.01392070885378,3.0959076322742405,3.3723096963345385,3.451824847852947,3.478205283586876,3.272794257377998,3.2759453549798034,3.3587031745465574,3.3988070621027173,3.646367150617193,3.254092186939212,3.3214672929771982,2.9643101771933567,3.0491823086562486,3.331545324154842,3.418508523858621,3.4528294920566456,3.2551763882382674,3.26552574086641,3.3547280117607507,3.4004575604277907,3.6528359690443537,3.2620430254661215,3.291959749872833,2.8261257343131647,2.9891425993805734,3.305088668127363,3.3434878223387217,3.490007211164133,3.3247551162917617,3.3980719528244077,3.4632703871430124,3.4637129618945686,3.651636615255754,3.2285965731631916,3.2494962428485477,2.786640372001173,2.9592387350261826,3.288594083024556,3.3418256422820107,3.5038394613624075,3.3538355147260623,3.4418333828958754,3.5208409399749754,3.5341283385134488,3.7338722984939863,3.275879907973644,3.3304004071894115,2.920023221583472,3.042525115827407,3.3386991822309504,3.3976563350958346,3.484106247375505,3.29877468683488,3.337008653902105,3.410986780844785,3.4312600119986434,3.649001882936474,3.2413443800512023,3.2854817679128736,2.875475274597265,3.0042105218412156,3.3100697035896984,3.3801670830703157,3.4783344767095272,3.304505951482165,3.3536795618811417,3.437784475867863,3.4672929494706204,3.6933541337691698
2012-02-01,3.4451469889254844,3.131422377214174,3.2208143558365556,3.514130668937197,3.6073279300275836,3.634091349164052,3.397371179337752,3.4297546367225515,3.4921466480823966,3.5149080324174093,3.7601262514361653,3.7781917721411684,3.4407075376010794,3.124422062251226,3.215160243584305,3.513304668381043,3.61349610706182,3.648077306545074,3.4190285039921213,3.458336992342151,3.52658604037464,3.5540232748701435,3.802750339791848,3.8232513554665246,3.443346410356313,3.0039300999795864,3.1537916835043376,3.4860476497159945,3.5712069708556373,3.6121198150619307,3.358027037484779,3.4262575339362775,3.5024143692160403,3.5587903092289177,3.7823561271073047,3.8356818313013643,3.416536608879474,2.9606257627369685,3.104048974029059,3.43870514293422,3.5309717003353707,3.582430515398032,3.3405072062728354,3.4217963246208196,3.51117477122201,3.580624193254088,3.8168684867627327,3.882378733395722,3.444246699640899,3.06767623859688,3.1873030196704466,3.5000891593265955,3.5892674504416107,3.6231055821129914,3.3776991084112655,3.428006085329414,3.4972805086492182,3.5368491708231637,3.771241189271736,3.806936801721266,3.4286220732402772,3.0425239124940973,3.1596046088066827,3.4760049056576316,3.5722339036985953,3.615253910971553,3.379767855132478,3.4400666584814847,3.5188804057983245,3.567323734062116,3.809809413277291,3.8528150444311238
2012-03-01,3.141300501672728,3.224680823667405,3.4706032264667575,3.541034482692087,3.55533873061148,3.318715274899969,3.3305487515270076,3.3665718095348183,3.429679004983807,3.684182819280307,3.7267250733860067,3.8345429850822854,3.1429157548924582,3.2308103695360884,3.481334824206955,3.5598312468894435,3.5840217264587526,3.358115250318695,3.380540534373406,3.426424897891609,3.4983073928488437,3.760340483867646,3.809136608336153,3.921986137208794,3.0408027858398348,3.1953068111264606,3.5158905176350395,3.5911403440788945,3.632758325510936,3.4284246081060985,3.4988912717845806,3.4897998402644976,3.4695070338895078,3.689724681287872,3.7352802068302644,3.7505403733197795,3.0648869514978485,3.2401763700174615,3.577160731830894,3.6665332228656773,3.720260150103888,3.5259200878622288,3.6048635772013475,3.6028599273420188,3.588642603182,3.814066417168888,3.8641397029332794,3.883302357861903,3.091051643756282,3.2099938173969327,3.4932468720508982,3.5660874133854907,3.5940485280612076,3.373569941503034,3.414720011655794,3.4281858248996575,3.449593019436657,3.68695375028409,3.7310026401081355,3.7925416792010327,3.103901353195153,3.2354933697767745,3.529247778018924,3.6131822348775606,3.65214093828132,3.4420176690904625,3.4927020557873765,3.514642412616814,3.5434749980154217,3.7872034505182675,3.836638155634716,3.9026442475353478
2012-04-01,3.0646723480033486,3.302382831739102,3.3728060897924252,3.389348644863432,3.139002488798731,3.1753658598514796,3.252768089226342,3.3285584254732967,3.5942657209607205,3.6296856913259816,3.75624958232815,3.877569396956195,3.0405593654096994,3.28946153735669,3.373983648421902,3.4028906544577047,3.1619068047372316,3.2048699755557473,3.286613617835029,3.3649366638094613,3.631760872293517,3.6671962167474987,3.7929268121235764,3.912766963540919,3.1822622838207573,3.4868628234743504,3.5131668457009755,3.512183483458171,3.2018404182635414,3.269848013472307,3.3734819944867773,3.426748676199274,3.7181091769861574,3.730364491686899,3.783442283775994,3.8838110650582376,3.163163376170985,3.4765222150545902,3.5138483335313695,3.5238431568807322,3.2230898543342263,3.299997511666073,3.411483446470695,3.4720447490269137,3.770032133959105,3.788467483634509,3.8472375234078666,3.9528782386850576,3.123467315912053,3.3946228276067263,3.4429864677467,3.4507660641608013,3.170421453531136,3.2226069366618932,3.313125041856559,3.3776535508362855,3.656187448973439,3.6800250915064403,3.7698459330520726,3.880690231007216,3.101861370790342,3.3829918762056397,3.4439159909766364,3.4633669056692185,3.192498329535729,3.2524337436109096,3.3490485321528616,3.4184907064181878,3.700896503126311,3.7278318501910035,3.8200821677657224,3.9328226011129885
2012-05-01,2.816341681129684,2.8670842271169477,2.866001173021894,2.591442013951598,2.616613775866246,2.7147284299148438,2.751671753268227,2.979874230160147,2.9524852032471482,3.0596609609794654,3.2125526160317412,3.332842037006321,2.8362689250717437,2.91114054353063,2.931067253419272,2.67265736562242,2.709404500859853,2.81516757521281,2.8565866975763234,3.0867123187845222,3.059226186777959,3.1647178461707157,3.314695550635461,3.4311324680033963,2.8354819068015567,2.7795217448068334,2.7705958009046285,2.3582839433714504,2.347557535220272,2.408828664095987,2.4656207967657777,2.678096987946534,2.6858413683644677,2.7005157747640767,2.7800798391496833,2.8713224177439898,2.847135478481667,2.8017006303111547,2.8037310388661667,2.400033948491624,2.3963022593679355,2.4629835253007406,2.523964519753331,2.739584056890789,2.7496281150074835,2.765917463368553,2.8465571308840603,2.9384523298440626,2.8259117939656204,2.8233029859618903,2.8182984869632612,2.474862978661524,2.4820856555432593,2.561778547005415,2.6086462750170027,2.82898560905334,2.8191632858058076,2.880088367871771,2.9963162275907123,3.102082227375155,2.8417022017767053,2.8564205869208923,2.8673991461427195,2.536345657057022,2.552853380113894,2.6390755502567753,2.6902756086648267,2.9131481878376557,2.904427150892721,2.9653176547696343,3.080626340759761,3.18479239892373
2012-06-01,2.294549940458067,2.2211165929341465,1.975574968102956,2.0356584985834374,2.150146325873157,2.240067374146013,2.5254013067182846,2.5472242879125884,2.5755461038059964,2.679480053901093,2.7679249950588294,2.965620716362688,2.3138380689735647,2.266575485307136,2.043762046844233,2.1195477377149246,2.2436443057592146,2.338371510172986,2.6249261587070887,2.645386293104991,2.670539063060447,2.7700933293968526,2.853394847384059,3.0455155656230644,2.199170296641491,2.148577346185099,1.8397237953140155,1.9290783268814333,2.1058663011345997,2.1694601977751815,2.5251823926289165,2.5106069802353965,2.435228347980563,2.4761168888174367,2.515623183361033,2.7895293423091942,2.185223698765697,2.1391833636006923,1.8388794206960746,1.9372344972225874,2.1233703780349646,2.1964101626691828,2.5614143461723007,2.555693236588233,2.488475449228424,2.5366118071066777,2.582268904130601,2.8610962447913906,2.2468601185497787,2.1848469695596227,1.9076493817084856,1.9823684127324352,2.128006313503878,2.2047637859605977,2.5252918496736005,2.5289156340739924,2.50538722589328,2.5777984713592645,2.6417740892099317,2.8775750293359414,2.249530883869631,2.2028794244539136,1.941320733770154,2.028391117468756,2.1835073418970894,2.267390836421084,2.5931702524396947,2.6005397648466126,2.5795072561444354,2.653352568251765,2.71783187575733,2.953305905207228
2012-07-01,2.457643367966311,2.228987975061307,2.3318998856644892,2.45600979074067,2.534053976823546,2.814016647779551,2.8149671871788393,2.8557116138585825,2.903618267023614,2.968136821458589,3.1600438356650513,3.049182149598652,2.4860224621130764,2.2826342058549804,2.3996557518013053,2.531716620378029,2.613712002379813,2.8949041621868616,2.895197772184891,2.9339952035796393,2.9790886522371434,3.0402393438279423,3.228448504319426,3.113721630636263,2.486003087430951,2.183729042274476,2.2758120167536546,2.441476227412809,2.4620412194467534,2.7504224553371106,2.6954812578286447,2.6259566718686096,2.642297852427221,2.628198976799729,2.916553563187415,2.787041609804456,2.526019660527439,2.2265124259200575,2.3223990594265693,2.4890934408328356,2.5122974154786335,2.803846811766354,2.7526722395560768,2.6870791446913347,2.7072816674894837,2.6967437086835857,2.9882043071284357,2.861230886333566,2.471823227698631,2.206358508667891,2.3038559512090715,2.4487430090767393,2.49804759813515,2.782219551558331,2.755224222503742,2.7408341428635956,2.772958059725418,2.7981678991291585,3.038298699426233,2.918111879701554,2.5060210613202574,2.254573315887519,2.361027405613937,2.5104050306054324,2.563004708929223,2.849375486976608,2.8239350058704833,2.8105371741354865,2.8431851598633138,2.8684915262557635,3.108326405723931,2.987476258484915
2012-08-01,2.246177884579116,2.394387714741729,2.5781113988678297,2.6867854686340085,3.03228201953217,3.067553698036061,3.1667479336527733,3.2701211481314068,3.363222503212729,3.5666343357110506,3.478261894973837,3.480268332255102,2.2296856170764956,2.38440130044867,2.575280343430955,2.690815340343858,3.0416043453430306,3.0807743183108998,3.1824638183473155,3.287137164572042,3.380496326832079,3.5833000661606143,3.493606059676496,3.493720555554377,2.120300170178384,2.2257602425505763,2.404807030527999,2.4824303035794206,2.763377653176324,2.755580150928346,2.774483324590186,2.843021630545209,2.9631627145276114,3.267096063196767,3.1273102843426006,3.0795323810717776,2.130903064391285,2.259183644265093,2.455876252910685,2.549255164223721,2.842971785847356,2.845628266543289,2.872898592325877,2.9480480603885604,3.0732770315239066,3.3809722415948626,3.2437810107337253,3.1975589392533004,2.1832390273787503,2.3100739786461526,2.491459214697914,2.5846078861067148,2.8978298363542474,2.9115669244822038,2.9706156291214794,3.0565713893383073,3.1631926088701703,3.4168651994539094,3.3027860896582193,3.2799003566634397,2.1802943407338904,2.3217924723568815,2.5155782981708197,2.6200352522837895,2.9422880655951933,2.963201292427095,3.0276812053365965,3.1175926124803013,3.226886679177993,3.482136153877739,3.368693535205111,3.3456397474038386
